time,latitude,longitude,depth_km,mag,event_id,r_km
2023-04-28 05:30:45.820000+00:00,56.949654,-158.06735,5.43,0.19,9561,9.911628181291082
2023-04-28 05:39:06.710000+00:00,56.902555,-158.226367,7.14,0.52,9562,1.118142580478781
2023-04-28 05:46:17.390000+00:00,56.931278,-158.009326,2.66,1.74,9564,12.487694680852623
2023-04-28 05:54:47.280000+00:00,56.858761,-158.19707,3.84,0.96,9566,5.288408352542675
2023-04-28 06:00:04.390000+00:00,56.952934,-158.072738,5.3,0.45,9567,9.81751151138752
2023-04-28 06:10:04.860000+00:00,56.84718,-158.156527,6.31,2.0,9568,7.269697316326125
2023-04-28 06:24:20.670000+00:00,56.92441,-158.045199,3.54,0.64,9571,10.190153822712542
2023-04-28 06:36:02.140000+00:00,56.89012,-158.015365,0.76,0.58,9574,11.928296944977241
2023-04-28 06:48:13.190000+00:00,56.926404,-158.057536,3.2,0.31,9575,9.506536937370356
2023-04-28 06:48:29.750000+00:00,56.861169,-158.183919,4.22,0.74,9576,5.199884111465129
2023-04-28 06:53:50.660000+00:00,56.924626,-158.029199,2.48,1.18,9579,11.15058282206333
2023-04-28 07:18:59.260000+00:00,56.890731,-158.020947,0.95,0.07,9584,11.581764096983447
2023-04-28 10:13:00.220000+00:00,56.840975,-158.188639,6.57,0.73,9595,7.3247506723203095
2023-04-28 12:20:20.740000+00:00,56.900594,-158.018913,1.77,0.42,9614,11.596476213757825
2023-04-28 12:35:09.420000+00:00,56.887577,-158.089225,5.2,0.56,9615,7.575981322198045
2023-04-28 13:49:04.880000+00:00,56.903475,-158.032682,3.52,0.21,9619,10.7457393088139
2023-04-28 14:10:20.470000+00:00,56.886373,-158.028483,3.66,0.15,9620,11.211662266167519
2023-04-28 14:32:24.110000+00:00,56.924113,-158.058854,4.72,0.64,9621,9.370110698960485
2023-04-28 15:17:43.550000+00:00,56.926477,-158.043376,3.87,0.68,9625,10.347399903303952
2023-04-28 15:27:39.450000+00:00,56.950354,-158.061247,5.2,0.27,9627,10.273982393202171
2023-04-28 15:34:07.880000+00:00,56.930318,-158.030729,3.76,1.49,9628,11.195732216635118
2023-04-28 15:38:38.100000+00:00,56.941402,-158.06403,5.67,0.47,9629,9.677541840097748
2023-04-28 15:39:48+00:00,56.937964,-158.099512,5.29,0.42,9631,7.568872355119445
2023-04-28 16:12:02.750000+00:00,56.946277,-158.12679,5.87,0.11,9633,6.7362529587549265
2023-04-28 16:25:29.530000+00:00,56.944051,-158.07041,4.97,0.79,9636,9.453406528194435
2023-04-28 16:52:30.700000+00:00,56.943693,-158.072786,5.3,0.13,9637,9.306360454450324
2023-04-28 16:53:36.530000+00:00,56.93949,-158.065951,5.03,0.5,9638,9.484933778581151
2023-04-28 16:56:00.960000+00:00,56.89412,-158.028125,5.15,0.57,9639,11.09812388969462
2023-04-28 16:59:17.310000+00:00,56.950431,-158.060433,5.26,0.2,9640,10.321529591890659
2023-04-28 17:11:01.360000+00:00,56.88418,-158.174284,6.31,0.12,9642,3.2050827289156656
2023-04-28 18:21:02.780000+00:00,56.914323,-158.013818,3.75,0.82,9647,11.928051839463317
2023-04-28 19:09:14.380000+00:00,56.908423,-158.031592,3.99,0.58,9649,10.812262253302203
2023-04-28 19:21:37.720000+00:00,56.953031,-158.040967,4.53,0.19,9650,11.50380851909159
2023-04-28 21:18:47.900000+00:00,56.940116,-158.003646,3.93,0.52,9656,13.076410814442593
2023-04-28 21:21:19.200000+00:00,56.929057,-158.066309,5.61,0.81,9657,9.068519941427938
2023-04-28 21:22:59.440000+00:00,56.931966,-158.073161,5.38,0.61,9658,8.771306903514931
2023-04-28 21:30:34+00:00,56.933875,-158.022201,3.27,0.43,9660,11.798338542497953
2023-04-28 21:32:33.600000+00:00,56.947009,-158.000195,6.43,0.3,9661,13.517355952618304
2023-04-28 21:37:09.440000+00:00,56.927315,-158.037484,3.63,0.68,9662,10.717933657106942
2023-04-28 21:38:49.720000+00:00,56.863725,-158.173275,3.81,0.87,9663,5.166774858662415
2023-04-28 22:27:43.480000+00:00,56.883016,-158.185042,6.29,0.51,9666,2.927315969940089
2023-04-29 00:31:13.950000+00:00,56.941606,-158.059635,5.02,0.52,9673,9.931374714890028
2023-04-29 00:44:47.290000+00:00,56.947282,-158.018424,2.1,0.29,9674,12.490140743853367
2023-04-29 01:09:58.600000+00:00,56.955465,-158.038314,4.65,0.41,9675,11.772282955609013
2023-04-29 01:15:53.610000+00:00,56.905436,-158.012533,4.03,0.46,9676,11.970002723987122
2023-04-29 01:36:28.250000+00:00,56.892855,-158.247575,3.62,0.4,9677,2.757425074235687
2023-04-29 01:42:16.070000+00:00,56.951758,-158.060596,5.07,0.67,9681,10.384715894228666
2023-04-29 02:31:07.450000+00:00,56.890129,-158.017741,2.68,0.95,9684,11.784936302244613
2023-04-29 03:18:01.770000+00:00,56.892456,-158.130062,8.63,1.52,9687,5.034497740648159
2023-04-29 03:31:10+00:00,56.940515,-158.00498,2.88,0.9,9691,13.011809504419137
2023-04-29 03:50:05.540000+00:00,56.963493,-158.010758,3.12,0.14,9693,13.672208078469785
2023-04-29 03:51:18.050000+00:00,56.88433,-158.083789,5.51,0.83,9694,7.996531785844977
2023-04-29 04:43:32.060000+00:00,56.924264,-158.068962,3.66,0.83,9697,8.774115913644655
2023-04-29 04:44:55.380000+00:00,56.906108,-158.008675,0.64,0.71,9698,12.204924747431747
2023-04-29 04:58:38.850000+00:00,56.8625,-158.105745,3.22,1.04,9700,7.929099202822649
2023-04-29 05:42:38.070000+00:00,56.904211,-158.014518,0.77,0.34,9703,11.850511305973567
2023-04-29 07:36:09.950000+00:00,56.930741,-158.016276,2.72,1.97,9705,12.062031009227683
2023-04-29 07:45:39.530000+00:00,56.93123,-158.012467,2.11,1.76,9707,12.300247987378034
2023-04-29 08:01:04.120000+00:00,56.955542,-158.059489,4.08,0.34,9712,10.655856328598254
2023-04-29 08:01:37.690000+00:00,56.851965,-158.238867,0.82,0.57,9713,6.265403277074475
2023-04-29 08:25:25.270000+00:00,56.930363,-158.064095,3.93,0.34,9722,9.23968892674744
2023-04-29 08:36:27.930000+00:00,56.957039,-158.049382,3.97,0.36,9724,11.26943280840499
2023-04-29 10:18:01.920000+00:00,56.906653,-158.046305,5.29,1.37,9730,9.912638686270759
2023-04-29 11:23:31.990000+00:00,56.875704,-158.056494,5.77,0.98,9734,9.880989145820688
2023-04-29 11:50:15.400000+00:00,56.890511,-158.199447,4.8,0.53,9735,1.7993266385624302
2023-04-29 12:24:05.680000+00:00,56.955693,-158.065381,4.94,0.34,9737,10.36007230712935
2023-04-29 12:34:43.590000+00:00,56.908346,-158.008838,4.23,0.41,9738,12.197876393751152
2023-04-29 13:42:38.100000+00:00,56.941207,-158.079736,4.09,0.1,9739,8.804027913427678
2023-04-29 13:52:02.550000+00:00,56.919515,-157.986963,0.58,0.39,9740,13.61122076978493
2023-04-29 14:47:31.430000+00:00,56.869963,-158.1354,2.73,2.5,9742,6.004381519964426
2023-04-29 17:08:27.940000+00:00,56.903292,-158.299919,2.56,0.18,9745,5.5465205172755185
2023-04-29 17:14:01.760000+00:00,56.950208,-158.064258,5.43,0.89,9746,10.105876328831581
2023-04-29 18:01:28+00:00,56.88783,-158.163086,6.64,0.22,9752,3.4399544660049766
2023-04-29 18:17:01.340000+00:00,56.895955,-158.064225,4.6,0.84,9753,8.88953189033171
2023-04-29 18:28:34.880000+00:00,56.945251,-158.025179,3.2,1.71,9754,12.02475762990267
2023-04-29 18:32:13.240000+00:00,56.918831,-158.015316,0.56,1.09,9755,11.887168484062114
2023-04-29 19:27:47.680000+00:00,56.907113,-158.267106,3.44,0.18,9757,3.543101870314593
2023-04-29 19:40:32.320000+00:00,56.886047,-158.185514,10.15,0.24,9758,2.624316336755107
2023-04-29 19:59:05.160000+00:00,56.930644,-158.080518,6.92,0.38,9761,8.2999116257843
2023-04-29 20:38:39.760000+00:00,56.889115,-158.020964,2.82,0.3,9764,11.608424327841835
2023-04-29 21:18:41.160000+00:00,56.945667,-158.067578,5.59,0.68,9767,9.688636347655459
2023-04-29 22:17:37.960000+00:00,56.909041,-158.013346,0.69,0.09,9768,11.9252897412227
2023-04-29 22:18:41.960000+00:00,56.899166,-158.072314,11.63,0.16,9769,8.361120607246049
2023-04-29 22:50:04.700000+00:00,56.873271,-158.244694,1.64,0.12,9770,4.225499224460377
2023-04-29 23:34:10.040000+00:00,56.901701,-158.010352,2.4,0.31,9773,12.112021606043816
2023-04-30 01:40:03.920000+00:00,56.893583,-158.203451,5.96,0.52,9776,1.4018519311090307
2023-04-30 01:45:36.430000+00:00,56.916353,-158.02137,6.77,1.16,9777,11.490117754048093
2023-04-30 02:01:32.470000+00:00,56.881278,-158.088216,6.06,0.93,9778,7.851425840873619
2023-04-30 03:12:23.490000+00:00,56.942643,-158.118604,6.09,0.85,9780,6.865477875975707
2023-04-30 03:47:41.760000+00:00,56.942,-158.033626,2.54,0.72,9781,11.415090470394764
2023-04-30 04:59:17.580000+00:00,56.879028,-158.229134,4.61,0.49,9782,3.2239437700349325
2023-04-30 06:42:58.260000+00:00,56.882898,-158.218945,5.31,0.62,9787,2.6213509621720967
2023-04-30 08:39:31.160000+00:00,56.861475,-158.189811,3.85,0.82,9789,5.072658427306458
2023-04-30 10:43:17.040000+00:00,56.945378,-158.069466,5.75,1.14,9790,9.571762557883218
2023-04-30 11:25:53.380000+00:00,56.858297,-158.049316,4.12,2.41,9791,11.079392181101504
2023-04-30 12:24:40.600000+00:00,56.87017,-158.081006,6.05,1.63,9792,8.752771726297565
2023-04-30 21:06:23.360000+00:00,56.995426,-158.058496,6.73,0.81,9800,13.54595194462346
2023-04-30 21:21:59.400000+00:00,56.941488,-158.008708,2.27,0.67,9802,12.82821434518522
2023-04-30 21:22:56.360000+00:00,56.876929,-158.097428,6.16,1.08,9803,7.5219200282921355
2023-04-30 23:10:00.160000+00:00,56.939714,-158.007861,5.78,0.58,9805,12.817953519781426
2023-04-30 23:19:25.480000+00:00,56.943628,-158.052425,5.45,0.85,9806,10.423706281704435
2023-04-30 23:41:58.840000+00:00,56.907052,-158.000195,4.53,0.4,9807,12.722126867494211
2023-05-01 00:36:30.070000+00:00,56.904793,-158.200049,4.37,0.91,9808,0.556762593905192
2023-05-01 00:41:31+00:00,56.93505,-157.995622,5.37,0.62,9810,13.397102160648407
2023-05-01 00:57:43.840000+00:00,56.910079,-157.995573,3.73,0.89,9811,13.011158499651392
2023-05-01 01:11:04.100000+00:00,56.91901,-158.095052,5.58,1.14,9813,7.095297705363614
2023-05-01 01:20:48.520000+00:00,56.869417,-158.042318,7.99,3.31,9816,10.938163055302782
2023-05-01 01:42:53.450000+00:00,56.878422,-158.058773,6.8,1.04,9817,9.650268920975616
2023-05-01 02:00:22.970000+00:00,56.962817,-157.972754,3.96,1.13,9818,15.721618779471115
2023-05-01 02:35:38.860000+00:00,56.895992,-158.024837,2.31,0.47,9819,11.27474395177477
2023-05-01 02:44:38.880000+00:00,56.904537,-158.290739,0.97,0.85,9820,4.98207121068325
2023-05-01 02:54:27.300000+00:00,56.954399,-158.098926,5.62,0.84,9822,8.614248773208725
2023-05-01 09:44:38.740000+00:00,56.87124,-158.128092,2.3,1.46,9826,6.255583195143948
2023-05-01 17:23:55.280000+00:00,56.948067,-158.059847,4.43,0.63,9834,10.229299345970572
2023-05-01 18:44:06.400000+00:00,56.887382,-158.138216,7.7,0.51,9837,4.776390454338982
2023-05-01 19:15:57.320000+00:00,56.886877,-158.234993,2.65,0.11,9840,2.6362082841634265
2023-05-01 20:05:22.840000+00:00,56.883553,-158.208431,4.4,0.68,9841,2.4776238219447846
2023-05-01 23:08:59.320000+00:00,56.915129,-157.98138,4.54,0.67,9849,13.905023055515546
2023-05-02 00:35:10.590000+00:00,56.917069,-158.161198,4.78,0.6,9851,3.1708197263989772
2023-05-02 00:37:35.370000+00:00,56.928829,-158.036898,3.51,0.75,9852,10.791337126569047
2023-05-02 02:15:24.150000+00:00,56.933879,-158.05,4.3,1.59,9861,10.175856061852835
2023-05-02 02:22:21.270000+00:00,56.91239,-158.002295,4.0,0.31,9863,12.61388801623616
2023-05-02 02:47:00.600000+00:00,56.907576,-158.009766,0.65,0.47,9865,12.139779978190399
2023-05-02 03:05:48.660000+00:00,56.913013,-158.191813,9.18,0.48,9866,1.319637013000634
2023-05-02 03:30:25.740000+00:00,56.911576,-158.027946,6.31,0.55,9867,11.048716355185299
2023-05-02 04:28:10.320000+00:00,56.908647,-158.17876,7.51,0.85,9871,1.869401297240681
2023-05-02 04:40:33.450000+00:00,56.877783,-158.110872,6.09,0.56,9872,6.745608571685461
2023-05-02 04:40:53.720000+00:00,56.93984,-158.04458,4.9,0.6,9873,10.706345747862457
2023-05-02 05:06:41.840000+00:00,56.895402,-158.262419,3.82,0.47,9876,3.4548542183670903
2023-05-02 05:13:05.560000+00:00,56.905391,-158.082161,6.12,1.1,9878,7.727924061687089
2023-05-02 05:53:40.470000+00:00,56.907849,-158.008919,0.37,0.72,9883,12.191862505786666
2023-05-02 06:31:59.100000+00:00,56.958447,-158.062907,4.02,0.49,9885,10.652894459970216
2023-05-02 06:37:24.950000+00:00,56.961707,-158.242497,14.88,0.77,9887,6.55121856350047
2023-05-02 07:10:17.590000+00:00,56.891496,-158.030436,4.03,0.34,9888,10.99717343059967
2023-05-02 07:10:25.390000+00:00,56.886137,-158.024154,3.96,0.8,9889,11.475653177776934
2023-05-02 07:10:46.590000+00:00,56.889677,-158.01652,2.2,1.07,9890,11.866108383267967
2023-05-02 08:17:23.410000+00:00,56.875167,-158.107161,6.03,0.54,9893,7.0827345374486885
2023-05-02 10:28:03.420000+00:00,56.89904,-158.04082,2.28,1.05,9899,10.275011718263391
2023-05-02 13:13:51.580000+00:00,56.919132,-158.037598,3.44,0.67,9903,10.545939115816159
2023-05-02 13:36:32.770000+00:00,56.908606,-158.193978,7.73,1.89,9907,0.9670638282117023
2023-05-02 13:51:25.320000+00:00,56.851986,-158.225081,2.4,0.58,9908,6.072279449139293
2023-05-02 14:43:09.240000+00:00,56.867554,-158.145394,5.0,0.8,9910,5.759498414899264
2023-05-02 15:01:55.850000+00:00,56.935221,-158.066178,4.76,0.46,9911,9.29467217738563
2023-05-02 15:29:16.430000+00:00,56.905221,-158.214388,6.16,0.39,9912,0.33454202247582776
2023-05-02 15:37:05.230000+00:00,56.895304,-158.295443,4.31,0.59,9913,5.395455349396056
2023-05-02 15:56:24.850000+00:00,56.890792,-158.229915,4.23,0.55,9914,2.1017862085247225
2023-05-02 16:46:04.540000+00:00,56.876619,-158.095101,5.95,1.06,9917,7.66497802386586
2023-05-02 16:56:57.950000+00:00,56.853088,-158.314681,4.81,0.67,9918,8.716112312340927
2023-05-02 17:10:21.040000+00:00,56.879008,-158.156266,6.76,0.84,9920,4.385327929580885
2023-05-02 17:14:17.640000+00:00,56.864201,-158.213216,3.71,0.59,9921,4.639497563587074
2023-05-02 20:19:42.480000+00:00,56.949382,-158.031608,4.08,0.6,9926,11.841645907550264
2023-05-02 20:29:26.720000+00:00,56.875932,-158.095394,5.24,0.89,9927,7.681678863026293
2023-05-02 20:32:05.500000+00:00,56.882048,-158.184391,6.69,0.34,9928,3.0406045340317527
2023-05-02 20:49:31.800000+00:00,56.878048,-158.083219,5.77,2.02,9929,8.26560011442513
2023-05-02 22:08:15.760000+00:00,56.851685,-158.227507,0.82,0.63,9931,6.130852795073072
2023-05-02 22:25:01.520000+00:00,56.868083,-158.133203,3.21,1.81,9932,6.244033203965202
2023-05-02 22:27:35.280000+00:00,56.916048,-158.0243,6.73,0.55,9933,11.309149480295485
2023-05-02 22:33:16.920000+00:00,56.862545,-158.213102,3.41,0.66,9935,4.823268133466921
2023-05-02 22:41:04.920000+00:00,56.908988,-158.028548,4.0,1.03,9937,10.999414644494685
2023-05-03 00:02:14.380000+00:00,56.883602,-158.221794,4.19,0.8,9942,2.5919809226549386
2023-05-03 00:49:42.660000+00:00,56.907857,-158.012012,0.49,0.51,9943,12.003474030246561
2023-05-03 01:35:32.930000+00:00,56.855318,-158.188916,4.46,0.44,9946,5.7533678246557765
2023-05-03 03:07:18.310000+00:00,56.944332,-158.087516,5.81,0.53,9950,8.5520280780546
2023-05-03 04:07:25.730000+00:00,56.886564,-158.183285,4.37,0.38,9955,2.6541173661552913
2023-05-03 04:21:55.220000+00:00,56.928263,-157.994792,5.47,0.39,9956,13.28447247053552
2023-05-03 04:23:29.130000+00:00,56.898633,-158.276904,0.91,0.15,9957,4.213763759199314
2023-05-03 04:35:41.480000+00:00,56.914872,-158.150326,7.77,0.37,9959,3.7143424340594207
2023-05-03 04:36:18.290000+00:00,56.921248,-157.973177,3.33,0.86,9960,14.467335967585536
2023-05-03 06:24:07.840000+00:00,56.89043,-158.171956,5.83,0.01,9967,2.832897324491766
2023-05-03 06:31:58.740000+00:00,56.956824,-158.06818,5.33,0.72,9968,10.285570940236587
2023-05-03 07:13:48.600000+00:00,56.907849,-158.289697,1.48,0.24,9980,4.9216743909598275
2023-05-03 07:38:43.520000+00:00,56.921745,-158.027327,5.25,0.29,9983,11.207729985872147
2023-05-03 08:11:03.740000+00:00,56.862553,-158.048128,7.17,0.06,9986,10.925562165724164
2023-05-03 08:34:42.430000+00:00,56.853125,-158.192969,6.52,0.27,9992,5.94663881753749
2023-05-03 09:00:52.520000+00:00,56.858561,-158.082617,4.65,0.21,9996,9.329331415229358
2023-05-03 09:59:47.790000+00:00,56.945447,-158.032406,3.48,0.38,10000,11.62446125488033
2023-05-03 10:29:12.710000+00:00,56.903137,-158.050553,3.78,0.78,10005,9.658381660713184
2023-05-03 10:39:50.540000+00:00,56.953992,-158.054574,5.07,0.16,10006,10.826182548014737
2023-05-03 11:02:04.800000+00:00,56.885649,-158.212467,4.21,0.77,10009,2.2539002665964216
2023-05-03 11:06:32.210000+00:00,56.920341,-158.051595,3.71,0.36,10011,9.723906938727769
2023-05-03 11:51:08.990000+00:00,56.945549,-158.023421,2.88,1.39,10018,12.136492925448701
2023-05-03 11:51:46.670000+00:00,56.937439,-158.034391,2.21,0.87,10019,11.202154635491006
2023-05-03 12:01:04.050000+00:00,56.916207,-158.099626,4.22,-0.17,10021,6.7627925114185885
2023-05-03 12:04:15.090000+00:00,56.909981,-158.142301,8.04,1.02,10022,4.090039332500728
2023-05-03 12:23:08.980000+00:00,56.87373,-158.162435,11.55,0.17,10023,4.561720507880507
2023-05-03 12:58:50.310000+00:00,56.947786,-158.005908,6.97,0.35,10026,13.220899295246344
2023-05-03 13:26:01.360000+00:00,56.906433,-158.014014,2.13,0.25,10028,11.879753717673667
2023-05-03 13:59:10.990000+00:00,56.920642,-158.053369,3.43,0.38,10031,9.623034210962494
2023-05-03 14:09:30.120000+00:00,56.864791,-158.068652,6.1,1.56,10032,9.697972111357448
2023-05-03 15:05:37.740000+00:00,56.864311,-158.173356,2.94,0.47,10036,5.105562775990006
2023-05-03 16:12:37.650000+00:00,56.942957,-158.037467,4.49,0.6,10038,11.235248638462107
2023-05-03 16:15:47.220000+00:00,56.904537,-158.273454,6.09,0.53,10039,3.9294858929535725
2023-05-03 16:17:08.730000+00:00,56.894076,-158.150374,4.76,0.53,10040,3.8034772120484335
2023-05-03 17:48:13.360000+00:00,56.904972,-158.209521,6.35,0.61,10043,0.0975155209440091
2023-05-03 18:22:09.500000+00:00,56.897477,-158.24694,3.49,0.11,10044,2.490648489102899
2023-05-03 18:25:00.960000+00:00,56.943132,-158.067985,5.28,0.6,10045,9.540524897318377
2023-05-03 18:25:19.340000+00:00,56.941683,-158.06193,4.84,0.48,10046,9.807018543604427
2023-05-03 18:58:05.740000+00:00,56.904224,-158.233545,9.8,0.55,10047,1.5057144195520442
2023-05-03 20:29:57.560000+00:00,56.906531,-158.025667,4.41,1.52,10053,11.169866650527906
2023-05-03 21:04:03.160000+00:00,56.885522,-158.220068,5.15,0.69,10055,2.356704468743688
2023-05-03 21:04:29+00:00,56.955428,-158.080273,5.36,0.46,10056,9.590088417910264
2023-05-03 21:05:11.780000+00:00,56.940165,-158.052474,4.66,0.88,10057,10.27155969965845
2023-05-03 22:13:57.040000+00:00,56.90352,-158.0493,18.02,0.82,10060,9.733432787598211
2023-05-04 00:06:01.080000+00:00,56.914453,-158.017253,2.66,0.5,10067,11.720632624383358
2023-05-04 00:23:08.060000+00:00,56.895284,-158.265885,2.45,0.24,10068,3.6587123552470118
2023-05-04 00:53:31.130000+00:00,56.923905,-158.024984,2.55,0.95,10070,11.388461810201566
2023-05-04 01:30:33.160000+00:00,56.89093,-158.181152,6.63,0.26,10072,2.37102857275754
2023-05-04 01:39:04.620000+00:00,56.911239,-157.982161,6.85,1.4,10075,13.832569579768279
2023-05-04 01:42:02.730000+00:00,56.919063,-158.058577,3.48,0.66,10077,9.28126107718786
2023-05-04 01:43:31.030000+00:00,56.941207,-158.053809,4.64,0.85,10078,10.240153340027605
2023-05-04 01:44:29.290000+00:00,56.933818,-158.055583,5.35,0.48,10079,9.850694035268015
2023-05-04 01:49:39.970000+00:00,56.92996,-158.089876,5.27,0.55,10082,7.738129123633604
2023-05-04 02:00:45.750000+00:00,56.929549,-158.010303,0.77,0.35,10085,12.38749742394328
2023-05-04 02:37:06.840000+00:00,56.927502,-157.995166,5.26,0.5,10088,13.246509026901798
2023-05-04 03:03:40.460000+00:00,56.921456,-157.973112,2.93,0.56,10089,14.47399926905733
2023-05-04 03:27:18.860000+00:00,56.910441,-158.034473,8.43,0.36,10091,10.645061788473102
2023-05-04 03:55:13.190000+00:00,56.930534,-158.010905,6.35,0.48,10092,12.375474194151787
2023-05-04 03:56:23.980000+00:00,56.903442,-158.009001,5.02,0.56,10093,12.188277829683972
2023-05-04 05:21:44.210000+00:00,56.925712,-158.013232,2.75,0.33,10096,12.128529551600295
2023-05-04 05:35:45.510000+00:00,56.884753,-158.053369,4.85,0.38,10097,9.769877672402666
2023-05-04 05:40:30.280000+00:00,56.906018,-158.297542,2.52,0.41,10099,5.394517572915507
2023-05-04 06:10:22.800000+00:00,56.890047,-158.096061,6.08,0.49,10100,7.102377062148814
2023-05-04 06:12:43.110000+00:00,56.90942,-158.036719,6.9,0.22,10101,10.50356011335848
2023-05-04 06:14:55.050000+00:00,56.907483,-158.059538,22.48,1.19,10102,9.107791609433939
2023-05-04 06:15:11.500000+00:00,56.956641,-158.060628,4.96,0.66,10103,10.661047031690847
2023-05-04 06:34:40.220000+00:00,56.911544,-158.018311,2.86,0.25,10104,11.634552361612945
2023-05-04 06:56:27.980000+00:00,56.942802,-158.061963,4.66,1.3,10106,9.856500646908447
2023-05-04 06:56:40.050000+00:00,56.941227,-158.055697,4.48,1.1,10107,10.135005797810702
2023-05-04 07:47:02.090000+00:00,56.91309,-158.172998,8.86,1.27,10110,2.338650625820365
2023-05-04 08:27:24.820000+00:00,56.906551,-158.010693,0.89,0.21,10114,12.082147141690252
2023-05-04 08:53:27.010000+00:00,56.940999,-158.019482,4.16,0.73,10117,12.188536785559917
2023-05-04 09:17:04.640000+00:00,56.845251,-158.236865,0.39,0.33,10118,6.953373170690091
2023-05-04 09:21:33.560000+00:00,56.889604,-158.029997,3.5,0.56,10120,11.056324771346459
2023-05-04 09:51:35.010000+00:00,56.907479,-158.009538,0.49,1.48,10122,12.153513617476406
