station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
AV.DTN..BH,2021-07-29T08:00:00.000,1637570,2021-07-29T12:32:55.700,0.73,P,2021-07-29T08-00-00.mseed,2.727736273300252e-06,2.727736273300252e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1700826,2021-07-29T12:43:28.260,0.869,P,2021-07-29T08-00-00.mseed,1.917436020448804e-05,1.917436020448804e-05
AV.DTN..BH,2021-07-29T08:00:00.000,1754919,2021-07-29T12:52:29.190,0.815,P,2021-07-29T08-00-00.mseed,7.16570275471895e-06,7.16570275471895e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1812658,2021-07-29T13:02:06.580,0.711,P,2021-07-29T08-00-00.mseed,2.3312809389608447e-06,2.3312809389608447e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1822975,2021-07-29T13:03:49.750,0.872,P,2021-07-29T08-00-00.mseed,2.0849870452366304e-06,2.0849870452366304e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1879099,2021-07-29T13:13:10.990,0.378,P,2021-07-29T08-00-00.mseed,1.5823568446649006e-06,1.5823568446649006e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1893119,2021-07-29T13:15:31.190,0.823,P,2021-07-29T08-00-00.mseed,7.961859409988392e-06,7.961859409988392e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1912314,2021-07-29T13:18:43.140,0.719,P,2021-07-29T08-00-00.mseed,9.745311217557173e-06,9.745311217557173e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1986991,2021-07-29T13:31:09.910,0.911,P,2021-07-29T08-00-00.mseed,1.985300059459405e-06,1.985300059459405e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2004514,2021-07-29T13:34:05.140,0.594,P,2021-07-29T08-00-00.mseed,2.3152863377617905e-06,2.3152863377617905e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2029427,2021-07-29T13:38:14.270,0.395,P,2021-07-29T08-00-00.mseed,1.5731442317701294e-06,1.5731442317701294e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2032960,2021-07-29T13:38:49.600,0.367,P,2021-07-29T08-00-00.mseed,2.3503312149841804e-06,2.3503312149841804e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2084370,2021-07-29T13:47:23.700,0.336,P,2021-07-29T08-00-00.mseed,1.8992525383509928e-06,1.8992525383509928e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2093651,2021-07-29T13:48:56.510,0.881,P,2021-07-29T08-00-00.mseed,4.130570232518949e-06,4.130570232518949e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2177415,2021-07-29T14:02:54.150,0.86,P,2021-07-29T08-00-00.mseed,1.7273276853302377e-06,1.7273276853302377e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2182316,2021-07-29T14:03:43.160,0.568,P,2021-07-29T08-00-00.mseed,3.5282018870930187e-06,3.5282018870930187e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2211087,2021-07-29T14:08:30.870,0.832,P,2021-07-29T08-00-00.mseed,2.396027184659033e-06,2.396027184659033e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2260611,2021-07-29T14:16:46.110,0.595,P,2021-07-29T08-00-00.mseed,2.5799147351790452e-06,2.5799147351790452e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2286226,2021-07-29T14:21:02.260,0.318,P,2021-07-29T08-00-00.mseed,1.2705505696430919e-06,1.2705505696430919e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2286276,2021-07-29T14:21:02.760,0.618,P,2021-07-29T08-00-00.mseed,2.598219680294278e-06,2.598219680294278e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2359426,2021-07-29T14:33:14.260,0.554,P,2021-07-29T08-00-00.mseed,2.1993557766109006e-06,2.1993557766109006e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2449343,2021-07-29T14:48:13.430,0.631,P,2021-07-29T08-00-00.mseed,2.0549910004774574e-06,2.0549910004774574e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2460832,2021-07-29T14:50:08.320,0.594,P,2021-07-29T08-00-00.mseed,2.6484160571271786e-06,2.6484160571271786e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2479707,2021-07-29T14:53:17.070,0.845,P,2021-07-29T08-00-00.mseed,2.6815816909220302e-06,2.6815816909220302e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2503198,2021-07-29T14:57:11.980,0.487,P,2021-07-29T08-00-00.mseed,1.7476463654020336e-06,1.7476463654020336e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2512634,2021-07-29T14:58:46.340,0.626,P,2021-07-29T08-00-00.mseed,2.5435413135710405e-06,2.5435413135710405e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2587664,2021-07-29T15:11:16.640,0.643,P,2021-07-29T08-00-00.mseed,2.0801912796741817e-06,2.0801912796741817e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2604271,2021-07-29T15:14:02.710,0.895,P,2021-07-29T08-00-00.mseed,2.7660316845867783e-06,2.7660316845867783e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2649624,2021-07-29T15:21:36.240,0.571,P,2021-07-29T08-00-00.mseed,2.3167433482740307e-06,2.3167433482740307e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2692130,2021-07-29T15:28:41.300,0.757,P,2021-07-29T08-00-00.mseed,2.090479028993286e-06,2.090479028993286e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2703195,2021-07-29T15:30:31.950,0.866,P,2021-07-29T08-00-00.mseed,4.05002629122464e-06,4.05002629122464e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2847339,2021-07-29T15:54:33.390,0.45,P,2021-07-29T08-00-00.mseed,2.2667391021968797e-06,2.2667391021968797e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1185,2021-07-29T08:00:11.850,0.327,S,2021-07-29T08-00-00.mseed,6.911817763466388e-05,6.911817763466388e-05
AV.DTN..BH,2021-07-29T08:00:00.000,22547,2021-07-29T08:03:45.470,0.519,S,2021-07-29T08-00-00.mseed,1.2732629329548217e-05,1.2732629329548217e-05
AV.DTN..BH,2021-07-29T08:00:00.000,67632,2021-07-29T08:11:16.320,0.395,S,2021-07-29T08-00-00.mseed,0.00019396246352698654,0.00019396246352698654
AV.DTN..BH,2021-07-29T08:00:00.000,188056,2021-07-29T08:31:20.560,0.416,S,2021-07-29T08-00-00.mseed,1.0938944797089789e-05,1.0938944797089789e-05
AV.DTN..BH,2021-07-29T08:00:00.000,249530,2021-07-29T08:41:35.300,0.414,S,2021-07-29T08-00-00.mseed,3.573721187422052e-05,3.573721187422052e-05
AV.DTN..BH,2021-07-29T08:00:00.000,385433,2021-07-29T09:04:14.330,0.417,S,2021-07-29T08-00-00.mseed,7.87063800089527e-06,7.87063800089527e-06
AV.DTN..BH,2021-07-29T08:00:00.000,414432,2021-07-29T09:09:04.320,0.383,S,2021-07-29T08-00-00.mseed,1.6157289792317897e-05,1.6157289792317897e-05
AV.DTN..BH,2021-07-29T08:00:00.000,467690,2021-07-29T09:17:56.900,0.382,S,2021-07-29T08-00-00.mseed,7.075767825881485e-06,7.075767825881485e-06
AV.DTN..BH,2021-07-29T08:00:00.000,502842,2021-07-29T09:23:48.420,0.391,S,2021-07-29T08-00-00.mseed,5.067302026873222e-06,5.067302026873222e-06
AV.DTN..BH,2021-07-29T08:00:00.000,505320,2021-07-29T09:24:13.200,0.478,S,2021-07-29T08-00-00.mseed,8.002161848708056e-06,8.002161848708056e-06
AV.DTN..BH,2021-07-29T08:00:00.000,590440,2021-07-29T09:38:24.400,0.45,S,2021-07-29T08-00-00.mseed,3.7151419292058563e-06,3.7151419292058563e-06
AV.DTN..BH,2021-07-29T08:00:00.000,624752,2021-07-29T09:44:07.520,0.48,S,2021-07-29T08-00-00.mseed,3.720305585375172e-06,3.720305585375172e-06
AV.DTN..BH,2021-07-29T08:00:00.000,738392,2021-07-29T10:03:03.920,0.366,S,2021-07-29T08-00-00.mseed,1.6230631445068866e-05,1.6230631445068866e-05
AV.DTN..BH,2021-07-29T08:00:00.000,772297,2021-07-29T10:08:42.970,0.447,S,2021-07-29T08-00-00.mseed,4.137870291742729e-06,4.137870291742729e-06
AV.DTN..BH,2021-07-29T08:00:00.000,783490,2021-07-29T10:10:34.900,0.371,S,2021-07-29T08-00-00.mseed,2.998085619765334e-06,2.998085619765334e-06
AV.DTN..BH,2021-07-29T08:00:00.000,805398,2021-07-29T10:14:13.980,0.37,S,2021-07-29T08-00-00.mseed,2.595317710074596e-06,2.595317710074596e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1026876,2021-07-29T10:51:08.760,0.66,S,2021-07-29T08-00-00.mseed,4.7147345867415424e-06,4.7147345867415424e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1141052,2021-07-29T11:10:10.520,0.349,S,2021-07-29T08-00-00.mseed,9.306280844612047e-05,9.306280844612047e-05
AV.DTN..BH,2021-07-29T08:00:00.000,1151195,2021-07-29T11:11:51.950,0.337,S,2021-07-29T08-00-00.mseed,8.951161362347193e-06,8.951161362347193e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1226589,2021-07-29T11:24:25.890,0.81,S,2021-07-29T08-00-00.mseed,3.852247573377099e-06,3.852247573377099e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1260787,2021-07-29T11:30:07.870,0.779,S,2021-07-29T08-00-00.mseed,6.205627869348973e-06,6.205627869348973e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1337952,2021-07-29T11:42:59.520,0.323,S,2021-07-29T08-00-00.mseed,1.7101707271649502e-05,1.7101707271649502e-05
AV.DTN..BH,2021-07-29T08:00:00.000,1372167,2021-07-29T11:48:41.670,0.525,S,2021-07-29T08-00-00.mseed,6.555523668794194e-06,6.555523668794194e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1375709,2021-07-29T11:49:17.090,0.351,S,2021-07-29T08-00-00.mseed,2.994857459270861e-05,2.994857459270861e-05
AV.DTN..BH,2021-07-29T08:00:00.000,1552502,2021-07-29T12:18:45.020,0.413,S,2021-07-29T08-00-00.mseed,4.829829322261503e-06,4.829829322261503e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1637986,2021-07-29T12:32:59.860,0.664,S,2021-07-29T08-00-00.mseed,3.5434313758742064e-06,3.5434313758742064e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1701502,2021-07-29T12:43:35.020,0.319,S,2021-07-29T08-00-00.mseed,3.131557605229318e-05,3.131557605229318e-05
AV.DTN..BH,2021-07-29T08:00:00.000,1893746,2021-07-29T13:15:37.460,0.311,S,2021-07-29T08-00-00.mseed,1.1061591976613272e-05,1.1061591976613272e-05
AV.DTN..BH,2021-07-29T08:00:00.000,1988034,2021-07-29T13:31:20.340,0.345,S,2021-07-29T08-00-00.mseed,3.17164358420996e-06,3.17164358420996e-06
AV.DTN..BH,2021-07-29T08:00:00.000,1991307,2021-07-29T13:31:53.070,0.54,S,2021-07-29T08-00-00.mseed,7.83324139774777e-06,7.83324139774777e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2186344,2021-07-29T14:04:23.440,0.323,S,2021-07-29T08-00-00.mseed,7.142116828617873e-06,7.142116828617873e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2259600,2021-07-29T14:16:36.000,0.487,S,2021-07-29T08-00-00.mseed,2.26174279305269e-06,2.26174279305269e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2482744,2021-07-29T14:53:47.440,0.319,S,2021-07-29T08-00-00.mseed,7.264009582286235e-06,7.264009582286235e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2516902,2021-07-29T14:59:29.020,0.428,S,2021-07-29T08-00-00.mseed,7.974957043188624e-06,7.974957043188624e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2588768,2021-07-29T15:11:27.680,0.314,S,2021-07-29T08-00-00.mseed,2.0326222056610277e-06,2.0326222056610277e-06
AV.DTN..BH,2021-07-29T08:00:00.000,2608872,2021-07-29T15:14:48.720,0.324,S,2021-07-29T08-00-00.mseed,1.5969431842677295e-05,1.5969431842677295e-05
AV.HAG..SH,2021-07-29T08:00:00.000,1,2021-07-29T08:00:00.010,0.702,P,2021-07-29T08-00-00.mseed,1.681770481809508e-05,1.681770481809508e-05
AV.HAG..SH,2021-07-29T08:00:00.000,11723,2021-07-29T08:01:57.230,0.385,P,2021-07-29T08-00-00.mseed,7.058478672661295e-07,7.058478672661295e-07
AV.HAG..SH,2021-07-29T08:00:00.000,21492,2021-07-29T08:03:34.920,0.615,P,2021-07-29T08-00-00.mseed,1.4129910596238915e-05,1.4129910596238915e-05
AV.HAG..SH,2021-07-29T08:00:00.000,36712,2021-07-29T08:06:07.120,0.36,P,2021-07-29T08-00-00.mseed,1.255332563232514e-06,1.255332563232514e-06
AV.HAG..SH,2021-07-29T08:00:00.000,58084,2021-07-29T08:09:40.840,0.444,P,2021-07-29T08-00-00.mseed,4.6377203943848144e-06,4.6377203943848144e-06
AV.HAG..SH,2021-07-29T08:00:00.000,81838,2021-07-29T08:13:38.380,0.424,P,2021-07-29T08-00-00.mseed,3.6017511320096673e-06,3.6017511320096673e-06
AV.HAG..SH,2021-07-29T08:00:00.000,202000,2021-07-29T08:33:40.000,0.369,P,2021-07-29T08-00-00.mseed,3.174391167704016e-06,3.174391167704016e-06
AV.HAG..SH,2021-07-29T08:00:00.000,204279,2021-07-29T08:34:02.790,0.393,P,2021-07-29T08-00-00.mseed,3.5254743124824017e-06,3.5254743124824017e-06
AV.HAG..SH,2021-07-29T08:00:00.000,210748,2021-07-29T08:35:07.480,0.365,P,2021-07-29T08-00-00.mseed,2.4551491151214577e-06,2.4551491151214577e-06
AV.HAG..SH,2021-07-29T08:00:00.000,237298,2021-07-29T08:39:32.980,0.391,P,2021-07-29T08-00-00.mseed,2.628170477692038e-06,2.628170477692038e-06
AV.HAG..SH,2021-07-29T08:00:00.000,245876,2021-07-29T08:40:58.760,0.376,P,2021-07-29T08-00-00.mseed,1.1334146620356478e-05,1.1334146620356478e-05
AV.HAG..SH,2021-07-29T08:00:00.000,254838,2021-07-29T08:42:28.380,0.442,P,2021-07-29T08-00-00.mseed,1.9151877950207563e-06,1.9151877950207563e-06
AV.HAG..SH,2021-07-29T08:00:00.000,350795,2021-07-29T08:58:27.950,0.324,P,2021-07-29T08-00-00.mseed,1.0488501175132114e-05,1.0488501175132114e-05
AV.HAG..SH,2021-07-29T08:00:00.000,411200,2021-07-29T09:08:32.000,0.636,P,2021-07-29T08-00-00.mseed,6.149052751425188e-06,6.149052751425188e-06
AV.HAG..SH,2021-07-29T08:00:00.000,466986,2021-07-29T09:17:49.860,0.37,P,2021-07-29T08-00-00.mseed,3.601434741540288e-07,3.601434741540288e-07
AV.HAG..SH,2021-07-29T08:00:00.000,467028,2021-07-29T09:17:50.280,0.609,P,2021-07-29T08-00-00.mseed,6.528853191412054e-06,6.528853191412054e-06
AV.HAG..SH,2021-07-29T08:00:00.000,501563,2021-07-29T09:23:35.630,0.769,P,2021-07-29T08-00-00.mseed,3.998370630142745e-06,3.998370630142745e-06
AV.HAG..SH,2021-07-29T08:00:00.000,534231,2021-07-29T09:29:02.310,0.742,P,2021-07-29T08-00-00.mseed,2.81334050669102e-05,2.81334050669102e-05
AV.HAG..SH,2021-07-29T08:00:00.000,576740,2021-07-29T09:36:07.400,0.468,P,2021-07-29T08-00-00.mseed,1.5145956240303349e-06,1.5145956240303349e-06
AV.HAG..SH,2021-07-29T08:00:00.000,589527,2021-07-29T09:38:15.270,0.731,P,2021-07-29T08-00-00.mseed,6.041105734766461e-06,6.041105734766461e-06
AV.HAG..SH,2021-07-29T08:00:00.000,678287,2021-07-29T09:53:02.870,0.718,P,2021-07-29T08-00-00.mseed,1.060963677446125e-05,1.060963677446125e-05
AV.HAG..SH,2021-07-29T08:00:00.000,686542,2021-07-29T09:54:25.420,0.456,P,2021-07-29T08-00-00.mseed,2.267923264298588e-05,2.267923264298588e-05
AV.HAG..SH,2021-07-29T08:00:00.000,697560,2021-07-29T09:56:15.600,0.341,P,2021-07-29T08-00-00.mseed,3.6991348224546527e-06,3.6991348224546527e-06
AV.HAG..SH,2021-07-29T08:00:00.000,701464,2021-07-29T09:56:54.640,0.368,P,2021-07-29T08-00-00.mseed,4.717346200777683e-06,4.717346200777683e-06
AV.HAG..SH,2021-07-29T08:00:00.000,716082,2021-07-29T09:59:20.820,0.414,P,2021-07-29T08-00-00.mseed,3.0879516543791397e-07,3.0879516543791397e-07
AV.HAG..SH,2021-07-29T08:00:00.000,716104,2021-07-29T09:59:21.040,0.306,P,2021-07-29T08-00-00.mseed,2.830588755386998e-06,2.830588755386998e-06
AV.HAG..SH,2021-07-29T08:00:00.000,743550,2021-07-29T10:03:55.500,0.502,P,2021-07-29T08-00-00.mseed,5.670694918080699e-07,5.670694918080699e-07
AV.HAG..SH,2021-07-29T08:00:00.000,771444,2021-07-29T10:08:34.440,0.441,P,2021-07-29T08-00-00.mseed,2.981865918627591e-06,2.981865918627591e-06
AV.HAG..SH,2021-07-29T08:00:00.000,804400,2021-07-29T10:14:04.000,0.408,P,2021-07-29T08-00-00.mseed,1.4712497886648634e-06,1.4712497886648634e-06
AV.HAG..SH,2021-07-29T08:00:00.000,819548,2021-07-29T10:16:35.480,0.782,P,2021-07-29T08-00-00.mseed,4.267665644874796e-06,4.267665644874796e-06
AV.HAG..SH,2021-07-29T08:00:00.000,828171,2021-07-29T10:18:01.710,0.693,P,2021-07-29T08-00-00.mseed,4.188490493106656e-06,4.188490493106656e-06
AV.HAG..SH,2021-07-29T08:00:00.000,858124,2021-07-29T10:23:01.240,0.779,P,2021-07-29T08-00-00.mseed,2.9099003313604044e-06,2.9099003313604044e-06
AV.HAG..SH,2021-07-29T08:00:00.000,869504,2021-07-29T10:24:55.040,0.556,P,2021-07-29T08-00-00.mseed,3.728895535459742e-06,3.728895535459742e-06
AV.HAG..SH,2021-07-29T08:00:00.000,885856,2021-07-29T10:27:38.560,0.558,P,2021-07-29T08-00-00.mseed,3.0574851734854747e-06,3.0574851734854747e-06
AV.HAG..SH,2021-07-29T08:00:00.000,952208,2021-07-29T10:38:42.080,0.749,P,2021-07-29T08-00-00.mseed,3.1062970720086014e-06,3.1062970720086014e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1007392,2021-07-29T10:47:53.920,0.333,P,2021-07-29T08-00-00.mseed,6.669376944046235e-07,6.669376944046235e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1075231,2021-07-29T10:59:12.310,0.762,P,2021-07-29T08-00-00.mseed,3.7645077100023627e-06,3.7645077100023627e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1113779,2021-07-29T11:05:37.790,0.733,P,2021-07-29T08-00-00.mseed,4.396110853122082e-06,4.396110853122082e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1136710,2021-07-29T11:09:27.100,0.848,P,2021-07-29T08-00-00.mseed,1.5733385225757957e-05,1.5733385225757957e-05
AV.HAG..SH,2021-07-29T08:00:00.000,1146703,2021-07-29T11:11:07.030,0.649,P,2021-07-29T08-00-00.mseed,1.946715428857715e-06,1.946715428857715e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1186788,2021-07-29T11:17:47.880,0.65,P,2021-07-29T08-00-00.mseed,3.5272162222099723e-06,3.5272162222099723e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1201810,2021-07-29T11:20:18.100,0.836,P,2021-07-29T08-00-00.mseed,5.731875489800586e-07,5.731875489800586e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1225648,2021-07-29T11:24:16.480,0.738,P,2021-07-29T08-00-00.mseed,1.6169548189282068e-06,1.6169548189282068e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1260161,2021-07-29T11:30:01.610,0.837,P,2021-07-29T08-00-00.mseed,8.168872227543034e-06,8.168872227543034e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1333200,2021-07-29T11:42:12.000,0.338,P,2021-07-29T08-00-00.mseed,2.0520478756225202e-06,2.0520478756225202e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1371511,2021-07-29T11:48:35.110,0.546,P,2021-07-29T08-00-00.mseed,5.21044103152235e-06,5.21044103152235e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1469131,2021-07-29T12:04:51.310,0.437,P,2021-07-29T08-00-00.mseed,7.394720000775123e-07,7.394720000775123e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1542707,2021-07-29T12:17:07.070,0.556,P,2021-07-29T08-00-00.mseed,4.311546035751235e-07,4.311546035751235e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1551811,2021-07-29T12:18:38.110,0.872,P,2021-07-29T08-00-00.mseed,8.107875146379229e-06,8.107875146379229e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1607270,2021-07-29T12:27:52.700,0.455,P,2021-07-29T08-00-00.mseed,5.809488357044756e-07,5.809488357044756e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1614244,2021-07-29T12:29:02.440,0.669,P,2021-07-29T08-00-00.mseed,6.201057658472564e-06,6.201057658472564e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1637332,2021-07-29T12:32:53.320,0.328,P,2021-07-29T08-00-00.mseed,3.670871819849708e-06,3.670871819849708e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1700546,2021-07-29T12:43:25.460,0.931,P,2021-07-29T08-00-00.mseed,3.2140527764568105e-05,3.2140527764568105e-05
AV.HAG..SH,2021-07-29T08:00:00.000,1744524,2021-07-29T12:50:45.240,0.733,P,2021-07-29T08-00-00.mseed,4.6591824798269954e-07,4.6591824798269954e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1750368,2021-07-29T12:51:43.680,0.406,P,2021-07-29T08-00-00.mseed,4.4904697915626457e-07,4.4904697915626457e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1754687,2021-07-29T12:52:26.870,0.307,P,2021-07-29T08-00-00.mseed,1.1015204108844046e-06,1.1015204108844046e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1754740,2021-07-29T12:52:27.400,0.365,P,2021-07-29T08-00-00.mseed,9.528824193694163e-06,9.528824193694163e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1822828,2021-07-29T13:03:48.280,0.488,P,2021-07-29T08-00-00.mseed,1.0258015663566766e-06,1.0258015663566766e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1878842,2021-07-29T13:13:08.420,0.528,P,2021-07-29T08-00-00.mseed,3.9970308307601954e-07,3.9970308307601954e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1892851,2021-07-29T13:15:28.510,0.846,P,2021-07-29T08-00-00.mseed,6.322294211713597e-06,6.322294211713597e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1912035,2021-07-29T13:18:40.350,0.842,P,2021-07-29T08-00-00.mseed,7.472954166587442e-06,7.472954166587442e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1939874,2021-07-29T13:23:18.740,0.339,P,2021-07-29T08-00-00.mseed,4.135608264732582e-07,4.135608264732582e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1986710,2021-07-29T13:31:07.100,0.838,P,2021-07-29T08-00-00.mseed,2.0696211322501767e-06,2.0696211322501767e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2049028,2021-07-29T13:41:30.280,0.345,P,2021-07-29T08-00-00.mseed,4.010452414604515e-07,4.010452414604515e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2093424,2021-07-29T13:48:54.240,0.378,P,2021-07-29T08-00-00.mseed,3.6250569337425986e-06,3.6250569337425986e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2125010,2021-07-29T13:54:10.100,0.312,P,2021-07-29T08-00-00.mseed,3.8231550547607185e-07,3.8231550547607185e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2177179,2021-07-29T14:02:51.790,0.398,P,2021-07-29T08-00-00.mseed,1.764909711710061e-07,1.764909711710061e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2177200,2021-07-29T14:02:52.000,0.525,P,2021-07-29T08-00-00.mseed,7.908876682449772e-07,7.908876682449772e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2210796,2021-07-29T14:08:27.960,0.37,P,2021-07-29T08-00-00.mseed,9.678465175966267e-07,9.678465175966267e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2259300,2021-07-29T14:16:33.000,0.722,P,2021-07-29T08-00-00.mseed,1.3327081660463591e-06,1.3327081660463591e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2286020,2021-07-29T14:21:00.200,0.641,P,2021-07-29T08-00-00.mseed,5.649167178489733e-07,5.649167178489733e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2359156,2021-07-29T14:33:11.560,0.365,P,2021-07-29T08-00-00.mseed,6.467316779890098e-07,6.467316779890098e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2449236,2021-07-29T14:48:12.360,0.568,P,2021-07-29T08-00-00.mseed,8.110783369374985e-07,8.110783369374985e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2460547,2021-07-29T14:50:05.470,0.579,P,2021-07-29T08-00-00.mseed,2.0550064618873876e-06,2.0550064618873876e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2479508,2021-07-29T14:53:15.080,0.365,P,2021-07-29T08-00-00.mseed,3.2651846595399547e-06,3.2651846595399547e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2503024,2021-07-29T14:57:10.240,0.532,P,2021-07-29T08-00-00.mseed,4.4620972516895563e-07,4.4620972516895563e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2512419,2021-07-29T14:58:44.190,0.783,P,2021-07-29T08-00-00.mseed,2.364284910072456e-06,2.364284910072456e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2557696,2021-07-29T15:06:16.960,0.494,P,2021-07-29T08-00-00.mseed,4.765620360558387e-07,4.765620360558387e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2587690,2021-07-29T15:11:16.900,0.876,P,2021-07-29T08-00-00.mseed,8.142514502651466e-07,8.142514502651466e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2604014,2021-07-29T15:14:00.140,0.746,P,2021-07-29T08-00-00.mseed,3.642606543508009e-06,3.642606543508009e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2649376,2021-07-29T15:21:33.760,0.782,P,2021-07-29T08-00-00.mseed,6.062314810151292e-07,6.062314810151292e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2692256,2021-07-29T15:28:42.560,0.496,P,2021-07-29T08-00-00.mseed,6.253214337448298e-07,6.253214337448298e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2702962,2021-07-29T15:30:29.620,0.947,P,2021-07-29T08-00-00.mseed,6.669264621450566e-06,6.669264621450566e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2710304,2021-07-29T15:31:43.040,0.382,P,2021-07-29T08-00-00.mseed,8.557374826523301e-07,8.557374826523301e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2749568,2021-07-29T15:38:15.680,0.349,P,2021-07-29T08-00-00.mseed,6.686577762593515e-07,6.686577762593515e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2847206,2021-07-29T15:54:32.060,0.316,P,2021-07-29T08-00-00.mseed,8.019219990273996e-07,8.019219990273996e-07
AV.HAG..SH,2021-07-29T08:00:00.000,11720,2021-07-29T08:01:57.200,0.314,S,2021-07-29T08-00-00.mseed,7.058478672661295e-07,7.058478672661295e-07
